datetime,open,high,low,close,volume
2025-02-15T23:00:00Z,97504.9,97598.0,97369.6,97533.9,2631.418
2025-02-16T00:00:00Z,97533.9,97678.7,97517.1,97546.0,611.532
2025-02-16T01:00:00Z,97546.0,97620.0,97495.2,97603.0,329.704
2025-02-16T02:00:00Z,97603.0,97609.3,97425.6,97480.4,910.814
2025-02-16T03:00:00Z,97480.4,97490.8,97299.8,97490.7,1258.728
2025-02-16T04:00:00Z,97490.7,97530.0,97422.9,97480.7,619.182
2025-02-16T05:00:00Z,97480.7,97620.2,97424.7,97547.0,661.826
2025-02-16T06:00:00Z,97547.0,97565.0,97384.5,97429.7,399.689
2025-02-16T07:00:00Z,97429.7,97429.8,97164.0,97200.9,1026.974
2025-02-16T08:00:00Z,97200.9,97283.6,97080.0,97116.1,993.102
2025-02-16T09:00:00Z,97116.1,97320.1,97012.0,97314.7,1187.236
2025-02-16T10:00:00Z,97314.7,97341.9,97120.0,97133.0,727.24
2025-02-16T11:00:00Z,97133.0,97290.7,97110.5,97288.2,388.554
2025-02-16T12:00:00Z,97288.2,97288.3,97061.3,97087.1,620.702
2025-02-16T13:00:00Z,97087.1,97206.3,96713.8,96809.6,2801.712
2025-02-16T14:00:00Z,96809.6,96987.3,96636.0,96926.5,2591.088
2025-02-16T15:00:00Z,96926.5,97038.6,96850.1,96850.1,1259.785
2025-02-16T16:00:00Z,96850.1,97070.6,96824.2,97005.0,698.778
2025-02-16T17:00:00Z,97005.0,97119.4,96863.1,96921.2,717.99
2025-02-16T18:00:00Z,96921.2,96936.8,96500.0,96818.2,2978.608
2025-02-16T19:00:00Z,96818.2,97069.0,96715.8,97021.5,1558.037
2025-02-16T20:00:00Z,97021.5,97137.8,96807.0,96856.3,970.993
2025-02-16T21:00:00Z,96856.3,97247.2,96796.3,97131.1,1403.63
2025-02-16T22:00:00Z,97131.1,97147.7,96513.0,96827.9,2136.227
2025-02-16T23:00:00Z,96827.9,96833.3,96000.0,96060.1,5490.764
2025-02-17T00:00:00Z,96060.1,96400.0,95980.1,96257.1,2453.97
2025-02-17T01:00:00Z,96257.1,96480.0,96026.7,96445.1,1723.713
2025-02-17T02:00:00Z,96445.1,96580.0,96102.9,96169.1,1256.076
2025-02-17T03:00:00Z,96169.1,96234.5,96003.5,96165.4,1156.989
2025-02-17T04:00:00Z,96165.4,96208.3,95936.0,95971.9,1469.632
2025-02-17T05:00:00Z,95971.9,96270.1,95730.3,96193.4,2633.515
2025-02-17T06:00:00Z,96193.4,96420.0,96168.0,96347.0,1534.569
2025-02-17T07:00:00Z,96347.0,96429.0,95859.9,96023.0,1970.728
2025-02-17T08:00:00Z,96023.0,96268.0,95888.9,96112.2,2121.594
2025-02-17T09:00:00Z,96112.2,96271.0,96038.4,96120.3,1312.31
2025-02-17T10:00:00Z,96120.3,96357.6,96007.9,96062.2,1943.123
2025-02-17T11:00:00Z,96062.2,96255.9,95950.6,96019.8,1411.283
2025-02-17T12:00:00Z,96019.8,96479.7,96015.1,96415.3,1835.291
2025-02-17T13:00:00Z,96415.3,96447.6,96203.0,96364.9,1053.411
2025-02-17T14:00:00Z,96364.9,96988.3,96350.3,96752.8,4413.678
2025-02-17T15:00:00Z,96752.8,96850.0,95514.7,95613.5,7857.887
2025-02-17T16:00:00Z,95613.5,95895.0,95260.0,95286.4,5296.232
2025-02-17T17:00:00Z,95286.4,95696.7,95234.2,95431.4,3203.057
2025-02-17T18:00:00Z,95431.4,95728.9,95208.9,95294.9,2285.498
2025-02-17T19:00:00Z,95294.9,95553.0,95160.0,95500.1,2509.982
2025-02-17T20:00:00Z,95500.1,96230.6,95448.5,95920.7,2908.271
2025-02-17T21:00:00Z,95920.7,96370.0,95868.1,96362.9,2692.469
2025-02-17T22:00:00Z,96362.9,96369.9,95810.0,95837.9,1417.924
2025-02-17T23:00:00Z,95837.9,95965.9,95654.6,95735.0,1274.355
2025-02-18T00:00:00Z,95735.0,95996.0,95500.0,95593.1,1747.214
2025-02-18T01:00:00Z,95593.1,96249.5,95557.5,96215.2,2172.013
2025-02-18T02:00:00Z,96215.2,96274.0,95972.0,96018.1,1419.23
2025-02-18T03:00:00Z,96018.1,96245.2,95955.0,96150.7,1070.767
2025-02-18T04:00:00Z,96150.7,96251.5,95921.7,96026.0,941.782
2025-02-18T05:00:00Z,96026.0,96063.5,95489.4,95553.9,2174.708
2025-02-18T06:00:00Z,95553.9,95592.8,95193.6,95340.1,4276.659
2025-02-18T07:00:00Z,95340.1,95677.8,95262.4,95410.1,1918.412
2025-02-18T08:00:00Z,95410.1,95536.1,94988.0,95191.1,3443.153
2025-02-18T09:00:00Z,95191.1,95749.2,95107.2,95741.8,2718.163
2025-02-18T10:00:00Z,95741.8,95835.0,95587.2,95706.8,1136.313
2025-02-18T11:00:00Z,95706.8,95743.0,95517.1,95594.4,823.274
2025-02-18T12:00:00Z,95594.4,96249.4,95559.8,96147.2,2769.759
2025-02-18T13:00:00Z,96147.2,96441.4,96064.4,96192.8,2870.108
2025-02-18T14:00:00Z,96192.8,96730.9,95350.1,95501.8,7996.349
2025-02-18T15:00:00Z,95501.8,95698.2,95153.0,95518.1,5187.294
2025-02-18T16:00:00Z,95518.1,95613.1,94550.0,94599.9,8703.591
2025-02-18T17:00:00Z,94599.9,94838.2,94024.4,94069.5,7027.803
2025-02-18T18:00:00Z,94069.5,94310.1,93550.0,93882.5,9955.629
2025-02-18T19:00:00Z,93882.5,94370.5,93318.1,94066.0,7501.601
2025-02-18T20:00:00Z,94066.0,94444.5,93682.3,94164.9,3772.731
2025-02-18T21:00:00Z,94164.9,95320.4,94083.9,95040.0,8752.842
2025-02-18T22:00:00Z,95040.0,95507.6,94840.3,95264.4,2868.92
2025-02-18T23:00:00Z,95264.4,95650.0,95223.3,95618.8,2025.709
2025-02-19T00:00:00Z,95618.8,95800.0,95223.4,95303.9,2614.914
2025-02-19T01:00:00Z,95303.9,95439.0,95008.6,95438.9,1975.546
2025-02-19T02:00:00Z,95438.9,95923.4,95414.6,95793.7,1992.017
2025-02-19T03:00:00Z,95793.7,95800.0,95544.5,95678.0,1155.609
2025-02-19T04:00:00Z,95678.0,95736.9,95191.9,95192.0,1757.436
2025-02-19T05:00:00Z,95192.0,95320.3,95018.5,95248.0,2570.982
2025-02-19T06:00:00Z,95248.0,95649.1,95193.8,95584.4,1645.65
2025-02-19T07:00:00Z,95584.4,95817.5,95546.9,95660.0,2261.846
2025-02-19T08:00:00Z,95660.0,95861.8,95588.1,95596.2,1646.214
2025-02-19T09:00:00Z,95596.2,96011.0,95595.6,95913.2,2150.578
2025-02-19T10:00:00Z,95913.2,96457.7,95912.5,96305.6,5005.323
2025-02-19T11:00:00Z,96305.6,96419.6,96177.9,96407.9,1943.65
2025-02-19T12:00:00Z,96407.9,96489.7,96155.0,96157.2,2658.629
2025-02-19T13:00:00Z,96157.2,96459.6,96157.2,96265.3,1663.693
2025-02-19T14:00:00Z,96265.3,96676.5,95653.8,95732.0,7164.043
2025-02-19T15:00:00Z,95732.0,96375.4,95500.0,95904.4,6512.496
2025-02-19T16:00:00Z,95904.4,96356.6,95903.6,96279.9,2469.75
2025-02-19T17:00:00Z,96279.9,96461.0,96088.5,96359.3,1939.166
2025-02-19T18:00:00Z,96359.3,96389.7,95592.6,95630.4,2994.147
2025-02-19T19:00:00Z,95630.4,96190.6,95370.0,96168.6,4144.598
2025-02-19T20:00:00Z,96168.6,96462.1,96066.1,96130.5,2560.66
2025-02-19T21:00:00Z,96130.5,96447.8,96014.2,96281.4,1804.648
2025-02-19T22:00:00Z,96281.4,96590.7,96272.8,96507.8,1277.998
2025-02-19T23:00:00Z,96507.8,96897.1,96494.0,96616.4,2415.145
2025-02-20T00:00:00Z,96616.4,96828.0,96386.5,96825.9,1347.857
2025-02-20T01:00:00Z,96825.9,96974.4,96605.3,96752.5,1821.025
2025-02-20T02:00:00Z,96752.5,97268.8,96710.8,97108.8,2905.004
2025-02-20T03:00:00Z,97108.8,97419.9,96950.8,97027.3,3056.808
2025-02-20T04:00:00Z,97027.3,97333.3,97015.6,97198.5,1823.624
2025-02-20T05:00:00Z,97198.5,97200.8,96861.2,96879.6,1951.408
2025-02-20T06:00:00Z,96879.6,96940.0,96750.0,96878.7,1462.564
2025-02-20T07:00:00Z,96878.7,97074.3,96786.8,96838.5,1201.072
2025-02-20T08:00:00Z,96838.5,97166.4,96788.0,97124.4,1263.125
2025-02-20T09:00:00Z,97124.4,97250.0,97124.4,97155.0,1028.573
2025-02-20T10:00:00Z,97155.0,97330.6,97079.0,97330.6,836.294
2025-02-20T11:00:00Z,97330.6,97348.3,97108.2,97163.9,1089.325
2025-02-20T12:00:00Z,97163.9,97520.0,97163.8,97388.0,2402.503
2025-02-20T13:00:00Z,97388.0,97520.0,97218.1,97510.1,1804.707
2025-02-20T14:00:00Z,97510.1,98000.0,96813.5,96928.2,10032.951
2025-02-20T15:00:00Z,96928.2,97320.5,96758.0,96861.0,7093.217
2025-02-20T16:00:00Z,96861.0,97939.3,96825.2,97507.2,5574.75
2025-02-20T17:00:00Z,97507.2,97986.4,97500.3,97921.2,2465.133
2025-02-20T18:00:00Z,97921.2,98400.0,97911.1,98241.3,5131.272
2025-02-20T19:00:00Z,98241.3,98489.6,98185.1,98368.7,2479.889
2025-02-20T20:00:00Z,98368.7,98680.8,98262.8,98403.3,2994.255
2025-02-20T21:00:00Z,98403.3,98445.4,97954.0,98050.0,2032.298
2025-02-20T22:00:00Z,98050.0,98380.4,98003.5,98064.8,1642.181
2025-02-20T23:00:00Z,98064.8,98481.0,98052.0,98246.7,1470.604
2025-02-21T00:00:00Z,98246.7,98457.0,98035.1,98185.9,995.914
2025-02-21T01:00:00Z,98185.9,98299.4,98053.3,98258.2,835.398
2025-02-21T02:00:00Z,98258.2,98332.8,98070.0,98070.2,952.069
2025-02-21T03:00:00Z,98070.2,98261.2,98044.7,98113.5,1016.528
2025-02-21T04:00:00Z,98113.5,98239.5,98080.5,98169.3,889.052
2025-02-21T05:00:00Z,98169.3,98368.2,98130.0,98296.7,1024.54
2025-02-21T06:00:00Z,98296.7,98397.1,98254.1,98374.1,801.987
2025-02-21T07:00:00Z,98374.1,98568.0,98122.1,98134.9,1865.373
2025-02-21T08:00:00Z,98134.9,98234.1,98083.8,98164.3,949.636
2025-02-21T09:00:00Z,98164.3,98907.8,98061.7,98294.4,5076.869
2025-02-21T10:00:00Z,98294.4,98628.0,98200.0,98573.4,1772.294
2025-02-21T11:00:00Z,98573.4,98788.0,98448.8,98586.3,1344.219
2025-02-21T12:00:00Z,98586.3,98935.3,98482.0,98852.2,3052.556
2025-02-21T13:00:00Z,98852.2,99454.2,98741.3,99294.7,7916.722
2025-02-21T14:00:00Z,99294.7,99338.6,98285.0,98736.2,9020.241
2025-02-21T15:00:00Z,98736.2,99293.6,97111.0,98074.8,22963.183
2025-02-21T16:00:00Z,98074.8,98699.9,97674.1,98165.2,8566.868
2025-02-21T17:00:00Z,98165.2,98409.4,96800.0,96929.4,8114.507
2025-02-21T18:00:00Z,96929.4,97216.7,96492.1,96510.1,7589.939
2025-02-21T19:00:00Z,96510.1,96803.3,95191.1,95260.0,12342.05
2025-02-21T20:00:00Z,95260.0,95659.1,94832.2,95086.4,6336.713
2025-02-21T21:00:00Z,95086.4,95531.9,95045.7,95422.9,3410.883
2025-02-21T22:00:00Z,95422.9,95985.2,95256.7,95883.1,3644.154
2025-02-21T23:00:00Z,95883.1,96244.3,95702.2,96198.4,2088.486
2025-02-22T00:00:00Z,96198.4,96259.7,95814.8,96230.9,1536.225
2025-02-22T01:00:00Z,96230.9,96494.0,96151.5,96280.2,1449.935
2025-02-22T02:00:00Z,96280.2,96483.3,96117.5,96377.0,1210.508
2025-02-22T03:00:00Z,96377.0,96386.3,96172.8,96310.0,693.252
2025-02-22T04:00:00Z,96310.0,96500.0,96280.0,96416.8,1114.537
2025-02-22T05:00:00Z,96416.8,96569.0,96344.9,96564.0,769.736
2025-02-22T06:00:00Z,96564.0,96639.9,96356.5,96440.4,1104.005
2025-02-22T07:00:00Z,96440.4,96560.5,96317.0,96331.1,769.955
2025-02-22T08:00:00Z,96331.1,96399.6,96152.7,96232.1,1481.236
2025-02-22T09:00:00Z,96232.1,96546.1,96165.4,96528.2,1338.338
2025-02-22T10:00:00Z,96528.2,96600.0,96448.8,96520.0,1156.965
2025-02-22T11:00:00Z,96520.0,96623.4,96520.0,96594.7,585.66
2025-02-22T12:00:00Z,96594.7,97056.0,96574.1,96838.2,2272.438
2025-02-22T13:00:00Z,96838.2,96924.9,96537.8,96573.0,1329.577
2025-02-22T14:00:00Z,96573.0,96725.8,96526.2,96542.2,804.832
2025-02-22T15:00:00Z,96542.2,96729.6,96502.5,96613.2,650.24
2025-02-22T16:00:00Z,96613.2,96837.6,96369.2,96503.4,1667.923
2025-02-22T17:00:00Z,96503.4,96676.5,96465.3,96621.9,766.287
2025-02-22T18:00:00Z,96621.9,96801.0,96400.0,96436.1,822.167
2025-02-22T19:00:00Z,96436.1,96623.1,96344.2,96620.0,553.662
2025-02-22T20:00:00Z,96620.0,96647.0,96498.4,96577.3,483.677
2025-02-22T21:00:00Z,96577.3,96669.4,96512.5,96657.6,285.883
2025-02-22T22:00:00Z,96657.6,96703.1,96595.8,96641.2,362.659
2025-02-22T23:00:00Z,96641.2,96665.8,96465.9,96554.4,452.638
2025-02-23T00:00:00Z,96554.4,96637.0,96493.2,96626.9,350.898
2025-02-23T01:00:00Z,96626.9,96626.9,96351.9,96440.6,531.886
2025-02-23T02:00:00Z,96440.6,96495.1,96376.9,96394.1,290.265
2025-02-23T03:00:00Z,96394.1,96553.2,96378.0,96420.7,437.312
2025-02-23T04:00:00Z,96420.7,96541.4,96389.2,96410.7,263.771
2025-02-23T05:00:00Z,96410.7,96422.8,96210.0,96216.8,957.623
2025-02-23T06:00:00Z,96216.8,96347.2,96121.5,96328.9,867.052
2025-02-23T07:00:00Z,96328.9,96541.6,96278.1,96500.0,795.173
2025-02-23T08:00:00Z,96500.0,96500.1,96286.5,96359.9,613.048
2025-02-23T09:00:00Z,96359.9,96451.8,96237.0,96263.5,526.143
2025-02-23T10:00:00Z,96263.5,96290.4,96009.4,96192.3,1033.468
2025-02-23T11:00:00Z,96192.3,96249.7,96080.0,96120.5,662.194
2025-02-23T12:00:00Z,96120.5,96165.0,95639.5,95722.8,2824.165
2025-02-23T13:00:00Z,95722.8,95962.1,95703.7,95945.0,2011.524
2025-02-23T14:00:00Z,95945.0,96050.1,95525.0,95582.4,2294.669
2025-02-23T15:00:00Z,95582.4,95722.6,95358.5,95446.1,1839.905
2025-02-23T16:00:00Z,95446.1,95621.6,95432.7,95443.8,769.516
2025-02-23T17:00:00Z,95443.8,95769.3,95254.0,95666.2,2127.569
2025-02-23T18:00:00Z,95666.2,95887.2,95615.4,95744.0,1040.206
2025-02-23T19:00:00Z,95744.0,95856.3,95716.6,95770.8,593.484
2025-02-23T20:00:00Z,95770.8,95829.4,95677.5,95799.9,390.048
2025-02-23T21:00:00Z,95799.9,95800.0,95624.7,95777.7,529.42
2025-02-23T22:00:00Z,95777.7,95949.8,95547.9,95799.2,904.462
2025-02-23T23:00:00Z,95799.2,96340.4,95783.8,96262.6,2790.309
2025-02-24T00:00:00Z,96262.6,96536.3,96160.9,96271.2,1872.66
2025-02-24T01:00:00Z,96271.2,96361.7,95750.2,95981.9,1553.193
2025-02-24T02:00:00Z,95981.9,96223.5,95768.1,95835.9,1297.108
2025-02-24T03:00:00Z,95835.9,95835.9,95267.0,95446.6,2852.71
2025-02-24T04:00:00Z,95446.6,95591.4,95088.5,95313.2,3093.149
2025-02-24T05:00:00Z,95313.2,95780.0,95260.2,95742.3,1320.859
2025-02-24T06:00:00Z,95742.3,95909.8,95625.8,95871.0,805.87
2025-02-24T07:00:00Z,95871.0,95964.4,95696.8,95860.1,997.841
2025-02-24T08:00:00Z,95860.1,95919.0,95354.9,95496.1,1967.581
2025-02-24T09:00:00Z,95496.1,96189.3,95490.0,95760.1,2486.24
2025-02-24T10:00:00Z,95760.1,95932.9,95360.1,95644.5,1887.652
2025-02-24T11:00:00Z,95644.5,95877.4,95433.2,95837.1,1330.514
2025-02-24T12:00:00Z,95837.1,95971.2,95691.0,95799.3,891.784
2025-02-24T13:00:00Z,95799.3,96111.6,95333.4,95609.8,3546.918
2025-02-24T14:00:00Z,95609.8,95800.0,94580.0,94688.1,7221.151
2025-02-24T15:00:00Z,94688.1,95020.0,93816.4,94376.8,11597.747
2025-02-24T16:00:00Z,94376.8,95019.3,94202.2,94467.4,4890.392
2025-02-24T17:00:00Z,94467.4,95262.0,94361.7,94683.3,3520.138
2025-02-24T18:00:00Z,94683.3,94905.6,94162.9,94197.6,2043.167
2025-02-24T19:00:00Z,94197.6,94595.1,93631.0,93984.9,3735.478
2025-02-24T20:00:00Z,93984.9,94607.7,93857.2,94036.1,3035.637
2025-02-24T21:00:00Z,94036.1,94362.9,93588.0,93987.9,3126.398
2025-02-24T22:00:00Z,93987.9,94006.7,92230.0,92353.9,13975.434
2025-02-24T23:00:00Z,92353.9,92811.3,91258.7,91478.2,9983.859
2025-02-25T00:00:00Z,91478.2,92119.3,90821.1,91811.1,8976.872
2025-02-25T01:00:00Z,91811.1,92350.0,91096.2,91986.2,4904.412
2025-02-25T02:00:00Z,91986.2,92490.0,91549.9,92339.7,3566.843
2025-02-25T03:00:00Z,92339.7,92520.9,91905.0,92128.0,2141.49
2025-02-25T04:00:00Z,92128.0,92300.0,91800.0,91887.3,2615.269
2025-02-25T05:00:00Z,91887.3,92105.8,91700.0,92058.5,1396.058
2025-02-25T06:00:00Z,92058.5,92129.2,91190.5,91259.8,2908.699
2025-02-25T07:00:00Z,91259.8,91422.6,88093.2,89227.5,29675.59
2025-02-25T08:00:00Z,89227.5,89937.3,88926.0,89375.6,6866.203
2025-02-25T09:00:00Z,89375.6,89564.8,88259.7,88294.4,8100.264
2025-02-25T10:00:00Z,88294.4,88880.7,86833.0,88176.2,18234.959
2025-02-25T11:00:00Z,88176.2,89350.5,87617.0,89220.0,7931.199
2025-02-25T12:00:00Z,89220.0,89499.9,88868.0,89357.2,5500.267
2025-02-25T13:00:00Z,89357.2,89519.7,88716.8,88815.2,3498.966
2025-02-25T14:00:00Z,88815.2,89376.7,87053.3,87159.5,13482.598
2025-02-25T15:00:00Z,87159.5,87800.0,86055.5,87250.1,22625.008
2025-02-25T16:00:00Z,87250.1,87803.1,86177.0,87474.5,10578.692
2025-02-25T17:00:00Z,87474.5,87846.4,86850.0,87297.4,6324.233
2025-02-25T18:00:00Z,87297.4,87834.3,86922.9,87082.2,5280.37
2025-02-25T19:00:00Z,87082.2,88092.0,86515.7,87959.5,6019.025
2025-02-25T20:00:00Z,87959.5,89028.9,87618.8,88177.2,7968.885
2025-02-25T21:00:00Z,88177.2,88823.6,87770.1,88823.5,3964.831
2025-02-25T22:00:00Z,88823.5,89482.5,88487.7,88808.9,4732.571
2025-02-25T23:00:00Z,88808.9,89143.2,88656.0,88665.3,2071.966
2025-02-26T00:00:00Z,88665.3,88667.8,88131.6,88145.8,2144.157
2025-02-26T01:00:00Z,88145.8,88833.0,88145.7,88685.7,1839.447
2025-02-26T02:00:00Z,88685.7,89200.0,88420.0,88999.9,1940.771
2025-02-26T03:00:00Z,88999.9,89389.9,88875.0,88882.4,2118.744
2025-02-26T04:00:00Z,88882.4,89242.1,88678.3,88688.9,2000.734
2025-02-26T05:00:00Z,88688.9,88881.7,88356.6,88410.5,2074.539
2025-02-26T06:00:00Z,88410.5,88916.9,88408.2,88914.1,1521.106
2025-02-26T07:00:00Z,88914.1,89163.2,88404.8,88682.1,2771.095
2025-02-26T08:00:00Z,88682.1,88770.0,88073.5,88446.4,2761.595
2025-02-26T09:00:00Z,88446.4,89260.9,88435.8,89084.0,3594.826
2025-02-26T10:00:00Z,89084.0,89287.0,88847.0,89216.9,1667.751
2025-02-26T11:00:00Z,89216.9,89241.3,88537.9,88589.3,2187.44
2025-02-26T12:00:00Z,88589.3,88665.2,87608.4,87936.4,5628.551
2025-02-26T13:00:00Z,87936.4,88087.0,86947.8,87194.9,6478.841
2025-02-26T14:00:00Z,87194.9,87681.0,85350.0,87550.0,27886.035
2025-02-26T15:00:00Z,87550.0,88470.2,87319.1,87499.9,14381.337
2025-02-26T16:00:00Z,87499.9,87752.2,86226.0,86779.9,11863.622
2025-02-26T17:00:00Z,86779.9,87281.5,85630.0,86002.2,7670.201
2025-02-26T18:00:00Z,86002.2,86450.0,83200.0,84112.7,31827.758
2025-02-26T19:00:00Z,84112.7,85019.2,83576.0,83768.7,14345.446
2025-02-26T20:00:00Z,83768.7,84572.9,82055.6,84337.3,23375.965
2025-02-26T21:00:00Z,84337.3,85137.1,83378.3,84568.2,15766.71
2025-02-26T22:00:00Z,84568.2,85360.7,84109.9,84387.8,7152.128
2025-02-26T23:00:00Z,84387.8,84742.3,83868.1,84208.6,2901.884
2025-02-27T00:00:00Z,84208.6,84752.8,83988.1,84679.0,3628.874
2025-02-27T01:00:00Z,84679.0,85391.8,84225.1,84683.8,4452.999
2025-02-27T02:00:00Z,84683.8,85158.4,84162.1,84240.0,2809.246
2025-02-27T03:00:00Z,84240.0,85299.0,84217.9,85181.0,2662.317
2025-02-27T04:00:00Z,85181.0,85325.1,84623.5,85095.2,2732.693
2025-02-27T05:00:00Z,85095.2,85887.0,85000.9,85815.4,4395.251
2025-02-27T06:00:00Z,85815.4,86668.0,85630.4,86204.3,5342.168
2025-02-27T07:00:00Z,86204.3,86563.1,86041.8,86220.0,3347.438
2025-02-27T08:00:00Z,86220.0,86386.5,85836.6,86026.5,3764.925
2025-02-27T09:00:00Z,86026.5,86314.3,85814.3,86132.0,2965.287
2025-02-27T10:00:00Z,86132.0,87032.4,86001.8,86953.2,4227.451
2025-02-27T11:00:00Z,86953.2,87043.6,86335.4,86650.7,4431.327
2025-02-27T12:00:00Z,86650.7,86757.1,86204.8,86284.0,2556.696
2025-02-27T13:00:00Z,86284.0,86739.8,85711.1,86079.9,6933.373
2025-02-27T14:00:00Z,86079.9,86398.9,84920.2,84960.2,12451.842
2025-02-27T15:00:00Z,84960.2,86117.0,84614.3,85480.0,13138.375
2025-02-27T16:00:00Z,85480.0,85656.0,84315.6,84434.7,8762.035
2025-02-27T17:00:00Z,84434.7,84988.3,84300.0,84556.3,5979.897
2025-02-27T18:00:00Z,84556.3,84957.3,84473.0,84600.1,3344.593
2025-02-27T19:00:00Z,84600.1,84608.6,83550.9,84070.2,6544.7
2025-02-27T20:00:00Z,84070.2,84111.3,82670.0,83504.8,12085.921
2025-02-27T21:00:00Z,83504.8,84416.7,83208.0,84401.3,4551.675
2025-02-27T22:00:00Z,84401.3,84752.7,83854.6,84692.2,3313.456
2025-02-27T23:00:00Z,84692.2,84909.2,84384.4,84686.0,2457.942
2025-02-28T00:00:00Z,84686.0,84875.6,84213.0,84240.6,2082.208
2025-02-28T01:00:00Z,84240.6,84399.7,81000.1,81613.4,21523.46
2025-02-28T02:00:00Z,81613.4,82835.8,79400.9,80749.3,29382.305
2025-02-28T03:00:00Z,80749.3,81526.9,80189.0,80399.9,10217.809
2025-02-28T04:00:00Z,80399.9,80921.9,79290.5,80354.6,15509.835
2025-02-28T05:00:00Z,80354.6,80500.0,79102.1,79953.8,13518.051
2025-02-28T06:00:00Z,79953.8,80392.8,78950.6,79315.2,10391.421
2025-02-28T07:00:00Z,79315.2,80240.3,78814.8,79176.1,10452.459
2025-02-28T08:00:00Z,79176.1,79423.0,78210.5,78943.3,12924.844
2025-02-28T09:00:00Z,78943.3,80713.4,78851.5,80292.1,10488.05
2025-02-28T10:00:00Z,80292.1,80422.9,79476.2,79966.9,5675.533
2025-02-28T11:00:00Z,79966.9,80808.4,79922.2,80461.9,5611.55
2025-02-28T12:00:00Z,80461.9,80800.0,80038.9,80750.0,4652.593
2025-02-28T13:00:00Z,80750.0,81722.0,80566.1,81462.1,9989.47
2025-02-28T14:00:00Z,81462.1,82469.4,81010.0,82020.0,15066.454
2025-02-28T15:00:00Z,82020.0,84360.0,81906.7,83952.8,14736.221
2025-02-28T16:00:00Z,83952.8,84924.0,83414.0,84322.7,13050.517
2025-02-28T17:00:00Z,84322.7,84365.2,83548.6,83566.2,5476.762
2025-02-28T18:00:00Z,83566.2,85124.4,83168.4,84427.4,12701.494
2025-02-28T19:00:00Z,84427.4,84799.3,84200.1,84394.0,5101.212
2025-02-28T20:00:00Z,84394.0,84750.0,83573.6,84154.1,4448.893
2025-02-28T21:00:00Z,84154.1,84560.0,83963.1,84211.9,2286.0
2025-02-28T22:00:00Z,84211.9,84452.6,83844.1,84116.2,2455.941
2025-02-28T23:00:00Z,84116.2,84542.1,83973.2,84307.6,1612.288
2025-03-01T00:00:00Z,84307.6,84610.8,83760.9,83811.8,2138.398
2025-03-01T01:00:00Z,83811.8,84852.6,83808.8,84621.0,2534.342
2025-03-01T02:00:00Z,84621.0,85664.0,84305.0,85231.4,6921.291
2025-03-01T03:00:00Z,85231.4,85499.8,84925.0,85317.8,2476.886
2025-03-01T04:00:00Z,85317.8,86533.3,85293.5,86176.0,8074.679
2025-03-01T05:00:00Z,86176.0,86273.1,85542.0,85558.2,4268.887
2025-03-01T06:00:00Z,85558.2,85631.8,84782.4,85019.3,5398.66
2025-03-01T07:00:00Z,85019.3,85019.4,84665.9,84683.4,2879.941
2025-03-01T08:00:00Z,84683.4,85296.1,84683.4,85263.5,2423.242
2025-03-01T09:00:00Z,85263.5,85474.4,85078.5,85346.0,2127.474
2025-03-01T10:00:00Z,85346.0,85398.0,84740.0,84848.0,2512.986
2025-03-01T11:00:00Z,84848.0,84924.9,84335.6,84589.2,3292.677
2025-03-01T12:00:00Z,84589.2,84908.2,84425.0,84714.9,1945.422
2025-03-01T13:00:00Z,84714.9,84904.2,84280.0,84487.1,2962.923
2025-03-01T14:00:00Z,84487.1,84815.0,84375.0,84667.4,1589.758
2025-03-01T15:00:00Z,84667.4,84887.2,84502.5,84747.7,1368.616
2025-03-01T16:00:00Z,84747.7,85245.9,84646.7,85234.0,2279.778
2025-03-01T17:00:00Z,85234.0,85328.8,84903.1,85163.9,1424.711
2025-03-01T18:00:00Z,85163.9,85292.1,85020.1,85278.3,943.706
2025-03-01T19:00:00Z,85278.3,85582.6,85160.8,85440.1,1786.137
2025-03-01T20:00:00Z,85440.1,85555.2,85285.9,85499.6,706.78
2025-03-01T21:00:00Z,85499.6,86121.3,85245.5,86033.4,2005.752
2025-03-01T22:00:00Z,86033.4,86240.5,85633.4,86085.1,2442.123
2025-03-01T23:00:00Z,86085.1,86174.0,85637.0,86024.4,1554.531
2025-03-02T00:00:00Z,86024.4,86317.2,85764.2,85993.7,2059.609
2025-03-02T01:00:00Z,85993.7,86327.4,85933.7,86311.3,1630.178
2025-03-02T02:00:00Z,86311.3,86459.0,85573.0,85747.9,2621.242
2025-03-02T03:00:00Z,85747.9,86186.7,85722.7,85830.9,1450.984
2025-03-02T04:00:00Z,85830.9,85851.0,85486.9,85712.1,1808.9
2025-03-02T05:00:00Z,85712.1,86016.6,85634.5,85925.6,1226.624
2025-03-02T06:00:00Z,85925.6,86602.0,85887.7,86264.8,3144.402
2025-03-02T07:00:00Z,86264.8,86341.0,86054.1,86213.7,1173.481
2025-03-02T08:00:00Z,86213.7,86247.3,85661.6,85709.8,2633.549
2025-03-02T09:00:00Z,85709.8,86062.3,85613.7,85842.4,2072.839
2025-03-02T10:00:00Z,85842.4,85962.7,85731.0,85952.3,1013.064
2025-03-02T11:00:00Z,85952.3,86177.4,85906.4,86055.0,1129.731
2025-03-02T12:00:00Z,86055.0,86064.4,85703.0,85941.7,1188.862
2025-03-02T13:00:00Z,85941.7,85950.0,85414.5,85679.2,1778.565
